sku,actualPrice,suggPrice,numReviews,avgRating,questions,answers,brand,productCategory,priceDiff,percentSaved,answersPerQuestion,market,percentSaved_Dev_productCategory,priceDiff_Dev_productCategory,actualPrice_Dev_productCategory,twoPlusReviews,France,Germany,India,Italy,Japan,Other APAC,Other Americas,Other EMEA,USA,percentSaved_Dev_market,priceDiff_Dev_market,actualPrice_Dev_market,suggPrice_Dev_market
1623198,25.0,25.0,1.0,5.0,5.0,20.0,hario,Small Appliances,0.0,0.0,4.0,Japan,-1.1971578271721155,-0.8322480323586944,-0.6129758396989368,0,0,0,0,0,1,0,0,0,0,-1.6484667673570024,-0.6256230245417651,-0.8439836970836715,-0.7712949107721653
2919447,49.95,61.99,18.0,4.5555555555555545,4.0,67.0,krups,Small Appliances,12.04,0.19422487497983545,16.75,China,-0.0737309196910814,-0.6640731295170765,-0.5231375551512873,1,0,0,0,0,0,0,0,0,0,0.22514039407994307,-0.18227334344155136,-0.14505435836114702,-0.16689625733580166
3018710,59.95,71.99,1.0,1.0,1.0,10.0,krups,Coffee & Tea,12.039999999999992,0.1672454507570495,10.0,China,0.0977969730046132,-0.3523996423350574,-0.4411907443148726,0,0,0,0,0,0,0,0,0,0,0.09328860414996001,-0.18227334344155144,-0.08081427656378866,-0.1227504259026534
1251032,9.95,9.95,3.0,4.0,6.0,90.0,chemex,Small Appliances,0.0,0.0,15.0,USA,-1.1971578271721155,-0.8322480323586944,-0.6671668690553345,1,0,0,0,0,0,0,0,0,1,-0.5251583384519625,-0.25511093174349536,-0.4024375476327925,-0.3763974552190876
1233170,4.95,4.95,5.0,5.0,5.0,59.0,technivorm,Small Appliances,0.0,0.0,11.8,Other EMEA,-1.1971578271721155,-0.8322480323586944,-0.6851705332933404,1,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,-0.3924338793397214,-0.4075277998732554
1251040,6.95,6.95,6.0,4.666666666666667,4.0,63.0,chemex,Small Appliances,0.0,0.0,15.75,Other APAC,-1.1971578271721155,-0.8322480323586944,-0.6779690675981381,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.8678590324064028,-0.7881849983588829
1398072,29.95,29.95,5.0,4.8,2.0,16.0,breville,Small Appliances,0.0,0.0,8.0,China,-1.1971578271721155,-0.8322480323586944,-0.595152212103311,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.2735345219558638,-0.30833950124760867
2058220,12.95,12.95,1.0,5.0,1.0,9.0,technivorm,Small Appliances,0.0,0.0,9.0,Other EMEA,-1.1971578271721155,-0.8322480323586944,-0.656364670512531,0,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,-0.37960277218247146,-0.398282645906412
1876853,10.0,10.0,1.0,5.0,2.0,21.0,able brewing equipment,Small Appliances,0.0,0.0,10.5,USA,-1.1971578271721155,-0.8322480323586944,-0.6669868324129544,0,0,0,0,0,0,0,0,0,1,-0.5251583384519625,-0.25511093174349536,-0.40220924089732496,-0.3762269294411519
984278,9.95,9.95,4.0,3.0,4.0,11.0,sur la table,Small Appliances,0.0,0.0,2.75,China,-1.1971578271721155,-0.8322480323586944,-0.6671668690553345,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.40201468555058056,-0.3966311641139052
1951771,179.95,239.99,58.0,4.0517241379310365,21.0,95.0,kitchenaid,Coffee & Tea,60.04000000000002,0.2501770907121131,4.523809523809524,China,0.6183893806275949,-0.21420308184963816,-0.2986702680242351,1,0,0,0,0,0,0,0,0,0,0.4985858069223212,0.3923578734436553,0.6900667050045118,0.6188995421742376
3016334,89.95,107.99,1.0,3.0,2.0,10.0,krups,Coffee & Tea,18.039999999999992,0.1670525048615612,5.0,China,0.09658578064995037,-0.33512507227438,-0.4055606252422132,0,0,0,0,0,0,0,0,0,0,0.09234565364554231,-0.11044444133090064,0.11190596882828649,0.03617456725668035
2758068,1299.0,1299.0,1.0,4.0,2.0,3.0,gaggia,Coffee & Tea,0.0,0.0,1.5,Other EMEA,-0.9520642370327165,-0.3870639462568166,1.0303925569177472,0,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,1.6830778977651897,1.0879336364759582
1290105,13.0,13.0,3.0,5.0,1.0,7.0,able brewing equipment,Small Appliances,0.0,0.0,7.0,USA,-1.1971578271721155,-0.8322480323586944,-0.6561846338701509,1,0,0,0,0,0,0,0,0,1,-0.5251583384519625,-0.25511093174349536,-0.38851083676927145,-0.365995382765009
1623842,8.0,8.0,1.0,5.0,2.0,7.0,hario,Small Appliances,0.0,0.0,3.5,Japan,-1.1971578271721155,-0.8322480323586944,-0.6741882981081568,0,0,0,0,0,1,0,0,0,0,-1.6484667673570024,-0.6256230245417651,-0.9250716491286662,-0.8191496406260994
1684745,999.95,1300.0,11.0,4.818181818181818,19.0,87.0,jura,Coffee & Tea,300.0499999999999,0.2308076923076923,4.578947368421051,Other EMEA,0.4968005424588341,0.4768085115275582,0.6752196532951211,1,0,0,0,0,0,0,0,1,0,-0.02072442688950641,0.726732509422546,1.2034350733432404,1.0890892807218135
876110,15.0,15.0,1.0,1.0,2.0,8.0,swissmar,Small Appliances,0.0,0.0,4.0,Other APAC,-1.1971578271721155,-0.8322480323586944,-0.6489831681749486,0,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.7233301124493069,-0.6772270512386921
3018686,69.95,84.99,4.0,4.75,4.0,19.0,krups,Coffee & Tea,15.039999999999992,0.17696199552888567,4.75,China,0.15879129844286033,-0.34376235730471866,-0.4293140379573195,1,0,0,0,0,0,0,0,0,0,0.14077456269089156,-0.14635889238622604,-0.016574194766430277,-0.06536084503956066
2974236,34.99,69.99,1.0,4.0,2.0,5.0,kitchenaid,Small Appliances,34.99999999999999,0.500071438776968,2.5,China,1.6953332095353415,-0.3433675008423636,-0.577004518551401,0,0,0,0,0,0,0,0,0,0,1.7198504571111726,0.09259192196853895,-0.2411575207299952,-0.13157959218928306
6978,1999.0,1999.0,1.0,5.0,13.0,18.0,gaggia,Coffee & Tea,0.0,0.0,1.3846153846153846,Italy,-0.9520642370327165,-0.3870639462568166,1.8617620019464658,0,0,0,0,1,0,0,0,0,0,-0.8490172382099376,-0.36408264292811865,5.253354613140922,4.818905059247474
2921872,149.95,350.0,7.0,3.4285714285714284,3.0,9.0,dualit,Coffee & Tea,200.05,0.5715714285714286,3.0,Other EMEA,2.6358998535090516,0.1888990105162687,-0.33430038709689447,1,0,0,0,0,0,0,0,1,0,1.4846945633619435,0.3483941330146751,-0.15987006211456617,-0.00877275284084078
1920750,999.95,1299.99,2.0,5.0,6.0,8.0,kitchenaid,Coffee & Tea,300.04,0.23080177539827226,1.3333333333333333,China,0.4967633998420677,0.47677972057745743,0.6752196532951211,1,0,0,0,0,0,0,0,0,0,0.40389623966201876,3.2655139578696875,5.957753412387899,5.298357674087954
3895216,189.95,199.99,3.0,5.0,2.0,3.0,bonavita,Coffee & Tea,10.040000000000019,0.050202510125506375,1.5,China,-0.6369246156636501,-0.3581578323552831,-0.28679356166668196,1,0,0,0,0,0,0,0,0,0,-0.47871475268610086,-0.20621631081176803,0.7543067868018702,0.4423162164416445
3221918,39.0,39.0,1.0,3.0,1.0,3.0,jura,Small Appliances,0.0,0.0,3.0,Other EMEA,-1.1971578271721155,-0.8322480323586944,-0.5625655798325203,0,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,-0.3378214795016763,-0.36817811330187816
2338440,149.95,270.0,3.0,2.333333333333333,1.0,4.0,cuisinart,Small Appliances,120.05,0.4446296296296297,4.0,China,1.374649156053446,0.8446121907423204,-0.16306427039116972,1,0,0,0,0,0,0,0,0,0,1.4488994645077358,1.110766609387014,0.4973464596124367,0.7513811823051155
3500691,149.95,270.0,6.0,4.0,2.0,15.0,cuisinart,Coffee & Tea,120.05,0.4446296296296297,7.5,China,1.8390394902639549,-0.0414285902927632,-0.33430038709689447,1,0,0,0,0,0,0,0,0,0,1.4488994645077358,1.110766609387014,0.4973464596124367,0.7513811823051155
2750248,229.95,285.0,7.0,3.571428571428572,1.0,16.0,capresso,Coffee & Tea,55.05000000000001,0.1931578947368421,16.0,China,0.2604589148900663,-0.22856976595010156,-0.23928673623646948,1,0,0,0,0,0,0,0,0,0,0.21992592939393305,0.33262016985496395,1.0112671139913039,0.817599929454838
3554219,199.99,295.0,3.0,3.6666666666666665,2.0,41.0,sur la table,Dining & Home,95.01,0.3220677966101695,20.5,Italy,1.2563895414534862,4.938490931325901,1.592165215774251,1,0,0,0,1,0,0,0,0,0,0.7355414283509042,0.9929879724961509,0.24051084286134763,0.40377394125350874
3497187,191.99,420.0,2.0,5.0,1.0,26.0,sur la table,Dining & Home,228.01,0.5428809523809524,26.0,Italy,2.4744523612921814,12.206928656250362,1.511264993431255,1,0,0,0,1,0,0,0,0,0,1.8219319441054216,2.892686865785571,0.2182192768543568,0.7276538648152727
2643013,191.99,420.0,12.0,4.583333333333333,8.0,87.0,sur la table,Dining & Home,228.01,0.5428809523809524,10.875,Italy,2.4744523612921814,12.206928656250362,1.511264993431255,1,0,0,0,1,0,0,0,0,0,1.8219319441054216,2.892686865785571,0.2182192768543568,0.7276538648152727
4410213,210.0,250.0,7.0,4.857142857142857,3.0,33.0,le creuset,Dining & Home,40.0,0.16,11.0,China,0.3623814074954302,1.9321995084078953,1.6933916189809246,1,0,0,0,0,0,0,0,0,0,0.05787918831966632,0.15244934039408137,0.8831081508055739,0.663089519438819
2643005,59.99,100.0,9.0,4.2222222222222205,2.0,52.0,sur la table,Dining & Home,40.01,0.4001,26.0,Italy,1.6868354782794115,1.9327460074849574,0.17641132477182037,1,0,0,0,1,0,0,0,0,0,1.1194562607358878,0.20739820459451075,-0.14959156226099216,-0.10147873950284289
2652345,11.99,20.0,14.0,4.5,3.0,54.0,sur la table,Dining & Home,8.01,0.4005,18.0,Italy,1.6890419823540204,0.18394896088659035,-0.3089900092861558,1,0,0,0,1,0,0,0,0,0,1.1214242422394578,-0.2496722058209889,-0.2833409583029372,-0.3087618905823718
4973905,180.0,192.0,1.0,4.0,3.0,24.0,le creuset,Dining & Home,12.0,0.0625,8.0,China,-0.17545396069048477,0.40200209263432424,1.3900157851946895,0,0,0,0,0,0,0,0,0,0,-0.4186153955534751,-0.18275220278895568,0.6903879054134987,0.40704369712655897
2193191,30.0,172.0,52.0,4.730769230769232,16.0,92.0,zwilling j.a. henckels,Dining & Home,142.0,0.8255813953488372,5.75,China,4.0339015595481165,7.50649009444019,-0.126863383736486,1,0,0,0,0,0,0,0,0,0,3.310657957657605,1.373540676275145,-0.273213321546877,0.31875203426026244
4399200,54.99,80.0,3.0,4.333333333333333,2.0,20.0,sur la table,Dining & Home,25.01,0.312625,10.0,Italy,1.2043006184633815,1.1129973918919729,0.12584868580744785,1,0,0,0,1,0,0,0,0,0,0.689083305673938,-0.006853550287754677,-0.16352379101536144,-0.1532995272727251
4120648,13.96,20.0,8.0,5.0,2.0,63.0,sur la table,Dining & Home,6.039999999999999,0.30199999999999994,31.5,Italy,1.1456903539815828,0.07628864270537834,-0.28906832953419304,1,0,0,0,1,0,0,0,0,0,0.6368087969853614,-0.2778106029621931,-0.2778516601737157,-0.3087618905823718
2574903,14.0,14.0,14.0,4.214285714285714,9.0,66.0,sur la table,Dining & Home,0.0,0.0,7.333333333333332,Other EMEA,-0.5202202223481225,-0.25379679984006337,-0.28866382842247806,1,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,-0.37791868936808237,-0.3970692194482638
2584902,5.56,7.0,18.0,4.4444444444444455,8.0,67.0,sur la table,Dining & Home,1.4400000000000004,0.20571428571428574,8.375,China,0.6145533017364453,-0.17510093274313684,-0.37401356299433886,1,0,0,0,0,0,0,0,0,0,0.281290568304143,-0.3091710705037011,-0.43021608145962087,-0.409654184386684
3437738,40.0,40.0,7.0,4.857142857142857,3.0,40.0,fortessa,Dining & Home,0.0,0.0,13.333333333333336,Other APAC,-0.5202202223481225,-0.25379679984006337,-0.025738105807740976,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.2744825349427978,-0.3326371533499007
700641,45.0,45.0,25.0,4.92,9.0,73.0,fortessa,Dining & Home,0.0,0.0,8.11111111111111,Other APAC,-0.5202202223481225,-0.25379679984006337,0.02482453315663154,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.18471301944149598,-0.2637191737721424
4400909,14.99,40.0,1.0,5.0,2.0,10.0,sur la table,Dining & Home,25.01,0.62525,5.0,India,2.928821459274886,1.1129973918919729,-0.2786524259075323,0,0,0,1,0,0,0,0,0,0,3.208905885375795,2.329581852380835,-0.49200979400723266,0.4390261071521254
2027605,55.96,80.0,16.0,4.5,8.0,57.0,sur la table,Dining & Home,24.04,0.3005,7.125,China,1.1374159637017998,1.0599869814169598,0.13565783776653612,1,0,0,0,0,0,0,0,0,0,0.7445201014907059,-0.03861553922024976,-0.10644606920093466,-0.08738961492470163
619114,35.0,35.0,11.0,4.2727272727272725,9.0,70.0,fortessa,Dining & Home,0.0,0.0,7.777777777777778,Other APAC,-0.5202202223481225,-0.25379679984006337,-0.07630074477211349,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.36425205044409964,-0.40155513292765893
2584696,11.96,15.0,16.0,4.875,8.0,84.0,sur la table,Dining & Home,3.0399999999999987,0.2026666666666666,10.5,China,0.5977418421203772,-0.08766108041321857,-0.30929338511994203,1,0,0,0,0,0,0,0,0,0,0.2663964763051775,-0.29001669660752755,-0.38910242910931153,-0.37433751924016534
4049367,20.0,20.0,1.0,5.0,1.0,11.0,sur la table,Dining & Home,0.0,0.0,11.0,Italy,-0.5202202223481225,-0.25379679984006337,-0.22798866166523105,0,0,0,0,1,0,0,0,0,0,-0.8490172382099376,-0.36408264292811865,-0.26102152783843763,-0.3087618905823718
2574788,14.0,14.0,6.0,5.0,2.0,53.0,sur la table,Dining & Home,0.0,0.0,26.5,Other EMEA,-0.5202202223481225,-0.25379679984006337,-0.28866382842247806,1,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,-0.37791868936808237,-0.3970692194482638
3437712,70.0,70.0,5.0,5.0,5.0,19.0,fortessa,Dining & Home,0.0,0.0,3.8,Other APAC,-0.5202202223481225,-0.25379679984006337,0.2776377279784941,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,0.2641345580650131,0.08087072411664903
3485604,49.99,80.0,1.0,5.0,1.0,11.0,sur la table,Dining & Home,30.01,0.375125,11.0,Italy,1.5490668801210192,1.3862469304229676,0.07528604684307533,0,0,0,0,1,0,0,0,0,0,0.99658041560674,0.06456370133966714,-0.1774560197697307,-0.1532995272727251
2297158,2.99,6.0,31.0,4.774193548387096,9.0,89.0,sur la table,Outdoor,3.01,0.5016666666666666,9.888888888888893,Other EMEA,1.6287197493066963,-0.5766232783241317,-0.935791202567569,1,0,0,0,0,0,0,0,1,0,1.1758707511972981,-0.39708380385939446,-0.3955775005932476,-0.4063143734151072
4481115,5.99,12.0,1.0,5.0,1.0,10.0,sur la table,Dining & Home,6.01,0.5008333333333334,10.0,Other EMEA,2.2425067544017483,0.07464914547419241,-0.3696651760434028,0,0,0,0,0,0,0,0,1,0,1.172189268422856,-0.38573365256715836,-0.3907658354092789,-0.39938050793997465
2643039,29.99,50.0,16.0,4.625,3.0,58.0,sur la table,Dining & Home,20.01,0.4002000000000001,19.33333333333333,Italy,1.6873871042980642,0.839747853360978,-0.12696450901441478,1,0,0,0,1,0,0,0,0,0,1.1199482561117808,-0.0782708019151765,-0.23318493478720784,-0.23103070892754846
4410155,15.0,15.0,6.0,4.833333333333333,3.0,31.0,le creuset,Dining & Home,0.0,0.0,10.333333333333334,China,-0.5202202223481225,-0.25379679984006337,-0.27855130062960354,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.3695734442429146,-0.37433751924016534
4049284,18.0,18.0,1.0,5.0,3.0,17.0,sur la table,Dining & Home,0.0,0.0,5.666666666666668,Italy,-0.5202202223481225,-0.25379679984006337,-0.24821371725098004,0,0,0,0,1,0,0,0,0,0,-0.8490172382099376,-0.36408264292811865,-0.26659441934018535,-0.31394396935936
187246,240.0,240.0,15.0,4.0,8.0,65.0,dubost,Dining & Home,0.0,0.0,8.125,France,-0.5202202223481225,-0.25379679984006337,1.9967674527671597,1,1,0,0,0,0,0,0,0,0,-0.8217433019826269,-0.5224856410325611,0.46803470813883974,0.11477488821333073
464123,159.95,159.95,4.0,4.75,4.0,23.0,revol,Dining & Home,0.0,0.0,5.75,France,-0.5202202223481225,-0.25379679984006337,1.1872596029475557,1,1,0,0,0,0,0,0,0,0,-0.8217433019826269,-0.5224856410325611,0.011793110837387726,-0.19968894376145402
4399218,49.99,72.0,2.0,2.0,1.0,14.0,sur la table,Dining & Home,22.01,0.30569444444444444,14.0,Italy,1.16606987078179,0.9490476687733759,0.07528604684307533,1,0,0,0,1,0,0,0,0,0,0.6549852928169452,-0.049703901264207775,-0.1774560197697307,-0.174027842380678
3554128,49.99,72.0,4.0,5.0,4.0,40.0,sur la table,Food,22.01,0.30569444444444444,10.0,Italy,1.3493989129750807,7.200540695311963,1.6946572269183198,1,0,0,0,1,0,0,0,0,0,0.6549852928169452,-0.049703901264207775,-0.1774560197697307,-0.174027842380678
1600865,9.95,9.95,4.0,4.5,11.0,65.0,sur la table,Dining & Home,0.0,0.0,5.909090909090909,Other APAC,-0.5202202223481225,-0.25379679984006337,-0.32961956598361986,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.8139973231056217,-0.7468342106122279
700542,40.0,40.0,26.0,4.884615384615385,11.0,84.0,fortessa,Dining & Home,0.0,0.0,7.636363636363638,Other APAC,-0.5202202223481225,-0.25379679984006337,-0.025738105807740976,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.2744825349427978,-0.3326371533499007
3437761,109.95,109.95,4.0,5.0,1.0,5.0,zwilling j.a. henckels,Dining & Home,0.0,0.0,5.0,China,-0.5202202223481225,-0.25379679984006337,0.6816332133038305,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,0.24038613242300325,0.044827150217577445
3706553,8.96,14.0,9.0,5.0,2.0,43.0,sur la table,Dining & Home,5.039999999999999,0.35999999999999993,21.5,Other EMEA,1.4656334447998705,0.02163873499917938,-0.33963096849856556,1,0,0,0,0,0,0,0,1,0,0.5500186795421085,-0.38940353481831474,-0.3860022868771498,-0.3970692194482638
3660446,79.95,79.95,1.0,5.0,2.0,10.0,revol,Dining & Home,0.0,0.0,5.0,France,-0.5202202223481225,-0.25379679984006337,0.37825737951759547,0,1,0,0,0,0,0,0,0,0,-0.8217433019826269,-0.5224856410325611,-0.4441635135738072,-0.5139563586019633
3827748,99.95,99.95,1.0,5.0,1.0,10.0,zwilling j.a. henckels,Dining & Home,0.0,0.0,10.0,Other APAC,-0.5202202223481225,-0.25379679984006337,0.5805079353750855,0,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,0.8018539559178111,0.4936894217874212
4408795,15.0,15.0,5.0,4.8,2.0,58.0,le creuset,Dining & Home,0.0,0.0,29.0,China,-0.5202202223481225,-0.25379679984006337,-0.27855130062960354,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.3695734442429146,-0.37433751924016534
3497146,11.99,20.0,4.0,4.25,2.0,47.0,sur la table,Dining & Home,8.01,0.4005,23.5,Italy,1.6890419823540204,0.18394896088659035,-0.3089900092861558,1,0,0,0,1,0,0,0,0,0,1.1214242422394578,-0.2496722058209889,-0.2833409583029372,-0.3087618905823718
4049359,22.0,22.0,7.0,3.2857142857142856,1.0,17.0,sur la table,Dining & Home,0.0,0.0,17.0,Italy,-0.5202202223481225,-0.25379679984006337,-0.20776360607948205,1,0,0,0,1,0,0,0,0,0,-0.8490172382099376,-0.36408264292811865,-0.2554486363366899,-0.30357981180538357
2193100,18.0,18.0,8.0,5.0,2.0,57.0,zwilling j.a. henckels,Dining & Home,0.0,0.0,28.5,China,-0.5202202223481225,-0.25379679984006337,-0.24821371725098004,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.3503014197037071,-0.3610937698102209
4577391,45.0,45.0,2.0,3.5,1.0,5.0,fortessa,Dining & Home,0.0,0.0,5.0,Other APAC,-0.5202202223481225,-0.25379679984006337,0.02482453315663154,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.18471301944149598,-0.2637191737721424
4048013,19.99,80.0,2.0,5.0,1.0,15.0,sur la table,Dining & Home,60.01000000000001,0.750125,15.0,China,3.6176644500668464,3.0257441616089373,-0.22808978694315982,1,0,0,0,0,0,0,0,0,0,2.941893201736462,0.39199872893310195,-0.3375176434260328,-0.08738961492470163
4472338,40.0,40.0,2.0,5.0,1.0,4.0,fortessa,Dining & Home,0.0,0.0,4.0,Other APAC,-0.5202202223481225,-0.25379679984006337,-0.025738105807740976,1,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.2744825349427978,-0.3326371533499007
4398368,3.99,10.0,2.0,5.0,1.0,30.0,sur la table,Dining & Home,6.01,0.601,30.0,China,2.7950521497517222,0.07464914547419241,-0.3898902316291518,1,0,0,0,0,0,0,0,0,0,2.2131008446074136,-0.2544613900627554,-0.4403017743018062,-0.3964104349567395
4573820,45.0,45.0,1.0,5.0,1.0,3.0,fortessa,Dining & Home,0.0,0.0,3.0,Other APAC,-0.5202202223481225,-0.25379679984006337,0.02482453315663154,0,0,0,0,0,0,1,0,0,0,-0.4889808494949863,-0.3736683899174724,-0.18471301944149598,-0.2637191737721424
2169845,24.0,24.0,2.0,5.0,4.0,28.0,duralex,Dining & Home,0.0,0.0,7.0,France,-0.5202202223481225,-0.25379679984006337,-0.18753855049373302,1,1,0,0,0,0,0,0,0,0,-0.8217433019826269,-0.5224856410325611,-0.7630481777713867,-0.7337471318560447
2584738,6.36,8.0,7.0,4.571428571428571,3.0,40.0,sur la table,Dining & Home,1.6399999999999997,0.205,13.333333333333336,China,0.6106131158889293,-0.1641709512018971,-0.3659235407600393,1,0,0,0,0,0,0,0,0,0,0.27779976549188534,-0.3067767737666794,-0.42507687491583224,-0.40523960124336916
2193159,40.0,40.0,7.0,4.428571428571429,7.0,78.0,zwilling j.a. henckels,Dining & Home,0.0,0.0,11.142857142857142,China,-0.5202202223481225,-0.25379679984006337,-0.025738105807740976,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.20897323974951865,-0.2639729406572947
2860393,32.0,32.0,2.0,5.0,3.0,24.0,duralex,Dining & Home,0.0,0.0,8.0,France,-0.5202202223481225,-0.25379679984006337,-0.10663832815073701,1,1,0,0,0,0,0,0,0,0,-0.8217433019826269,-0.5224856410325611,-0.7174525153302672,-0.7023203903719937
